,,Target,a useful bookmark,target,1828265,M2_Noun_attributive_303,,,F2_Noun_attributive_303,,3,7,2,
,,P1,the book is useful,distant,17580496,,,,,,,,,
,,P2,x,x,,,,,,,,,,
,,P3,x,x,,,,,,,,,,
,,S1,the paperclip is useful,coord,198562463,,,,,,,,,
,,S2,the bookshelf is useful,assoc,196039253,,,,,,,,,
,,Un,the lecturn is useful,un,397543681,,,,,,,,,
,,Un,the library is useful,un,108584921,,,,,,,,,
,,,,,,,,,,,,,,
,lampshade,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a warm lampshade,target,244858375,M2_Noun_attributive_304,,,F2_Noun_attributive_304,,3,7,2,
,,P1,The sunshade is warm,x,327417464,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the lightbulb is warm,coord,170629925,,,,,,,,,
,,S2,the switch is warm,coord,230953855,,,,,,,,,
,,Un,the candle is warm,un,309148898,,,,,,,,,
,,Un,the blind is warm,un,347992079,,,,,,,,,
,,,,,,,,,,,,,,
,crutch,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the useful crutch,target,51622749,M2_Noun_attributive_305,,,F2_Noun_attributive_305,,3,7,1,
,,P1,the hutch is useful,mp,41138233,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the wheelchair is useful,coord,129921902,,,,,,,,,
,,S2,the walking stick is useful,coord,9352848,,,,,,,,,
,,Un,the bandage is useful,un,389747764,,,,,,,,,
,,Un,the cd is useful,un,95741050,,,,,,,,,
,,,,,,,,,,,,,,
,videotape,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the old videotape,target,318236540,M2_Noun_attributive_306,,,F2_Noun_attributive_306,,3,7,4,
,,P1,the sellotape is old,distant,225389731,,,,,,,,,
,,P2,the masking tape is old,distant,149267327,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the camcorder is old,assoc,172659737,,,,,,,,,
,,S2,the DVD is old,coord,231810271,,,,,,,,,
,,Un,the CD is old,un,95741050,,,,,,,,,
,,Un,X,un,,,,,,,,,,
,,,,,,,,,,,,,,
,cardigan,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the warm cardigan,target,262194317,M2_Noun_attributive_307,,,F2_Noun_attributive_307,,5,7,3,
,,P1,the car is warm,distant,5536288,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the jumper is warm,coord,17952737,,,,,,,,,
,,S2,the shawl is warm,coord,173240609,,,,,,,,,
,,Un,the coat is warm,un,282882188,,,,,,,,,
,,Un,the fire is warm,un,13735593,,,,,,,,,
,,,,,,,,,,,,,,
,knob,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the new knob,target,314088086,M2_Noun_attributive_308,,,F2_Noun_attributive_308,,5,7,1,
,,P1,the knot is new,mp,93788887,,,,,,,,,
,,P2,the hob is new,mp,274039817,,,,,,,,,
,,P3,the nib is new,mp,42632431,,,,,,,,,
,,S1,the handle is new,coord,20930901,,,,,,,,,
,,S2,the door is new,assoc,250857736,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,,,,,,,,,,,,,
,pram,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a pink pram,target,307434395,M2_Noun_attributive_309,,,F2_Noun_attributive_309,,5,7,1,
,,P1,the ham is pink,mp,175737962,,,,,,,,,
,,P2,the jam is pink,mp,134500634,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the pushchair is pink,coord,252091969,,,,,,,,,
,,S2,the dummy is pink,assoc,176553290,,,,,,,,,
,,Un,the pig is pink,un,182523626,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,koala,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the lovely koala,target,156891680,M2_Noun_attributive_310,,,F2_Noun_attributive_310,,5,7,3,
,,P1,the cola is lovely,close,183416243,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the kangeroo is lovely,assoc,21273163,,,,,,,,,
,,S2,the squirrel is lovely,coord,296804969,,,,,,,,,
,,Un,the lemonade is lovely,un,183554057,,,,,,,,,
,,Un,the chimp is lovely,un,41080057,,,,,,,,,
,,,,,,,,,,,,,,
,wellies,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the colouorful wellies,target,63459826,M2_Noun_attributive_311,,,F2_Noun_attributive_311,,5,7,2,
,,P1,the jellies are colourful,mp,309164012,,,,,,,,,
,,P2,the tellies are colourful,mp,386374522,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the raincoats are colourful,assoc,289942922,,,,,,,,,
,,S2,the boots are colourful,coord,103290425,,,,,,,,,
,,Un,the fish are colourful,un,124683919,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,doughnut,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a yummy doughnut,target,235634152,M2_Noun_attributive_312,,,F2_Noun_attributive_312,,5,7,2,
,,P1,the cocount is yummy,distant,226317511,,,,,,,,,
,,P2,the dough is yummy,distant,261246989,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the muffin is yummy,coord,336829601,,,,,,,,,
,,S2,the bagel is yummy,coord,306210500,,,,,,,,,
,,Un,the biscuit is yummy,un,318098882,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,hive,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a fascinating hive,target,296617940,M2_Noun_attributive_313,,,F2_Noun_attributive_313,,5,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,the dive is fascinating,mp,96072599,,,,,,,,,
,,P3,the hide is fascinating,mp,51155673,,,,,,,,,
,,S1,the bee is fascinating,assoc,526757,,,,,,,,,
,,S2,the honey is fascinating,assoc,266238692,,,,,,,,,
,,Un,the nest is fascinating,un,261696743,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,canoe,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a useful canoe,target,8458745874,M2_Noun_attributive_314,,,F2_Noun_attributive_314,,5,7,2,
,,P1,the can is useful,close,248208583,,,,,,,,,
,,P2,the glue is usefull,distant,238272070,,,,,,,,,
,,P3,the loo is useful,distant,8717051,,,,,,,,,
,,S1,the paddle is useful,coord,180577271,,,,,,,,,
,,S2,the boat is useful,coord,242000377,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,flea,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a black flea,target,201646163,M2_Noun_attributive_315,,,F2_Noun_attributive_315,,5,7,1,
,,P1,the pea is black,mp,313330862,,,,,,,,,
,,P2,the tea is black,mp,33978516,,,,,,,,,
,,P3,the key is balck,mp,27229660,,,,,,,,,
,,S1,the cat is black,assoc,192340511,,,,,,,,,
,,S2,the fly is black,coord,781520,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,tights,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the colourful tights,target,224167642,M2_Noun_attributive_316,,,F2_Noun_attributive_316,,5,7,1,
,,P1,the lights are colourful,mp,293052248,,,,,,,,,
,,P2,the kites are colourful,mp,14683836,,,,,,,,,
,,P3,the ties are colourful,mp,402709396,,,,,,,,,
,,S1,the socks are colourful,coord,249013738,,,,,,,,,
,,S2,the leggings are colourful,coord,414450067,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,goldfish,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the special goldfish,target,3172869,M2_Noun_attributive_317,,,F2_Noun_attributive_317,,5,7,2,
,,P1,the starfish is  special,distant,186985487,,,,,,,,,
,,P2,the gold dish is special,mp,265482617,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the goldfish bowl is special,assoc,258806957,,,,,,,,,
,,S2,the clownfish is special,coord,124683919,,,,,,,,,
,,Un,the goldplate is special,un,26890802,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,doorbell,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the loud doorbell,target,26105294,M2_Noun_attributive_318,,,F2_Noun_attributive_318,,5,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,the bikebell is loud,distant,203799691,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the doorknocker is loud,assoc,405608575,,,,,,,,,
,,S2,the letterbox is loud,assoc,322567475,,,,,,,,,
,,Un,the stereo is loud,un,49117645,,,,,,,,,
,,Un,the bell is loud,un,941501,,,,,,,,,
,,,,,,,,,,,,,,
,windscreen,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the important windscreen,target,267749243,M2_Noun_attributive_319,,,F2_Noun_attributive_319,,5,7,2,
,,P1,the scream is important,distant,360693866,,,,,,,,,
,,P2,the windmill is important,distant,376154074,,,,,,,,,
,,P3,X,X,x,,,,,,,,,
,,S1,the wingmirror is important,coord,235000282,,,,,,,,,
,,S2,the wiper is important,assoc,373015594,,,,,,,,,
,,Un,the fan is important,un,86530687,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pianist,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the fantastic pianist,target,280522151,M2_Noun_attributive_320,,,F2_Noun_attributive_320,,5,7,3,
,,P1,the piano is fantastic,distant,13892674,,,,,,,,,
,,P2,the dentist is fantastic,distant,113948344,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the conductor is fantastic,assoc,36165929,,,,,,,,,
,,S2,the guitarist is fantastic,assoc,302609414,,,,,,,,,
,,Un,the teeth are fantastic,un,38230555,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,kebab,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a tasty kebab,target,394692373,M2_Noun_attributive_321,,,F2_Noun_attributive_321,,5,7,2,
,,P1,the bap is tasty,distant,242946103,,,,,,,,,
,,P2,the crab is tasty,distant,38324722,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the bbq food is tasty,assoc,112539428,,,,,,,,,
,,S2,the curry is tasty,coord,51452409,,,,,,,,,
,,Un,the lobster is tasty,un,158509097,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,bib,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the broken bib,target,210313432,M2_Noun_attributive_322,,,F2_Noun_attributive_322,,5,7,1,
,,P1,the broken rib,mp,158327297,,,,,,,,,
,,P2,the crib is broken,mp,264117083,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the skull is broken,coord,312924323,,,,,,,,,
,,S2,the finger is broken,assoc,363577313,,,,,,,,,
,,Un,the trike is broken,un,104395016,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,marmelade,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the homemade marmalade,target,194137658,M2_Noun_attributive_323,,,F2_Noun_attributive_323,,5,7,3,
,,P1,the lemonade is homemade,distant,183554057,,,,,,,,,
,,P2,the lampshade is homemade,distant,244858375,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the jam is homemade,coord,134500634,,,,,,,,,
,,S2,the toast is homemade,assoc,13224143,,,,,,,,,
,,Un,the icecubes are homemade,un,10293484,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,yolk,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the yellow yoke,target,120690565,M2_Noun_attributive_324,,,F2_Noun_attributive_324,,5,7,1,
,,P1,the smoke is yellow,mp,375927055,,,,,,,,,
,,P2,the cloak is yellow,mp,180751889,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the shell is yellow,coord,50806008,,,,,,,,,
,,S2,the chick is yellow,assoc,23488073,,,,,,,,,
,,Un,the fire is yellow,un,280872665,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,ostrich,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,an unusual ostrich,target,217828768,M2_Noun_attributive_325,,,F2_Noun_attributive_325,,5,7,2,
,,P1,the sausage is unusual,distant,18713376,,,,,,,,,
,,P2,the cottage is unusual,distant,274467731,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the swan is unusual,coord,313557266,,,,,,,,,
,,S2,the flamingo is unusual,coord,187286099,,,,,,,,,
,,Un,the bbq is unusual,un,407727739,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,trampoline,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the fun trampoline,target,216671602,M2_Noun_attributive_326,,,F2_Noun_attributive_326,,5,7,3,
,,P1,the aubergine is fun,distant,227191732,,,,,,,,,
,,P2,the tambourine is fun,distant,212664352,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the spacehopper is fun,coord,60209404,,,,,,,,,
,,S2,the sandpit is fun,assoc,1337402,,,,,,,,,
,,Un,the drum is fun,un,167129375,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,snowman,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a big snowman,target,162729056,M2_Noun_attributive_327,,,F2_Noun_attributive_327,,5,7,2,
,,P1,the showman is big,mp,317369807,,,,,,,,,
,,P2,the slow man is big,mp,139752865,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the snowball is big,coord,226913350,,,,,,,,,
,,S2,the scarf is big,assoc,325418279,,,,,,,,,
,,Un,the tortoise is big,un,251503993,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,bumper,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the fixed bumper,target,166719365,M2_Noun_attributive_328,,,F2_Noun_attributive_328,,5,7,2,
,,P1,the jumper is fixed,mp,17952737,,,,,,,,,
,,P2,the bunker is fixed,mp,126912857,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the bonnet is fixed,coord,220621123,,,,,,,,,
,,S2,the wheel is fixed,coord,132131867,,,,,,,,,
,,Un,the cardigan is fixed,un,262194317,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,bun,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a warm bun,target,317198153,M2_Noun_attributive_329,,,F2_Noun_attributive_329,,5,7,1,
,,P1,the sun is warm,mp,54505735,,,,,,,,,
,,P2,the bus is warm,mp,64567547654,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the pie is warm,coord,229226074,,,,,,,,,
,,S2,the loaf is warm,coord,50853980,,,,,,,,,
,,Un,the bath is warm,un,201024191,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,olives,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the green olives,target,372129739,M2_Noun_attributive_330,,,F2_Noun_attributive_330,,5,7,2,
,,P1,the leaves are green,distant,101169685,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the grapes are green,coord,250783798,,,,,,,,,
,,S2,the olive oils are green,coord,251532856,,,,,,,,,
,,Un,the nuts are green,un,407082070,,,,,,,,,
,,Un,the limes are green,un,3962033,,,,,,,,,
,,,,,,,,,,,,,,
,stain,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,a big stain,target,150632483,M2_Noun_attributive_331,,,F2_Noun_attributive_331,,5,7,1,
,,P1,the lane is big,mp,43859197,,,,,,,,,
,,P2,the stone is big,mp,85508146,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the spillage is big,coord,187800929,,,,,,,,,
,,S2,the tear is big,coord,283507979,,,,,,,,,
,,Un,the walking stick is big,un,65362569,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,wand,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,an unusual wand,target,309552086,M2_Noun_attributive_332,,,F2_Noun_attributive_332,,5,7,1,
,,P1,the pond is unusual,mp,57479839,,,,,,,,,
,,P2,the wind is unusual,mp,372934519,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the sword is unusual,coord,374661688,,,,,,,,,
,,S2,the wing is unusual,assoc,208463902,,,,,,,,,
,,Un,the duck is unusual,un,9748172,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,feet,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the old feet,target,300635780,M2_Noun_attributive_92,,,F2_Noun_attributive_92,,8,7,1,
,,P1,the old street,mp,1231234545,,,,,,,,,
,,P2,the old meat,mp,175737962,,,,,,,,,
,,P3,the old seat,mp,133130414,,,,,,,,,
,,S1,the old face,assoc,17244962,,,,,,,,,
,,S2,the old boots,assoc,65987226,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,church,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,an old church,target,24842270,,F1_Noun_attributive_5,M3_Noun_attributive_5,,,8,7,1,
,,P1,an old chair,distant,231290476,,,,,,,,,
,,P2,an old arch,distant,264515792,,,,,,,,,
,,P3,an old cheese,distant,160701197,,,,,,,,,
,,S1,an old mosque,coord,569874563,,,,,,,,,
,,S2,an old grave,assoc,58919671,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,hair,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,her brown hair,target,268385192,,F1_Noun_attributive_8,M3_Noun_attributive_8,,,8,7,1,
,,P1,her brown bear,mp,249462853,,,,,,,,,
,,P2,her brown chair,mp,14145437,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,her brown brush,assoc,130790042,,,,,,,,,
,,S2,her brown comb,assoc,272289317,,,,,,,,,
,,Un,her brown snake,un,41848463,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,horse,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,The tough horse,target,221148517,,F1_Noun_attributive_16,M3_Noun_attributive_16,,,7,7,1,
,,P1,The tough gorse,mp,272714063,,,,,,,,,
,,P2,The tough divorce,mp,212929297,,,,,,,,,
,,P3,The tough course,mp,105962420,,,,,,,,,
,,S1,The tough bull,coord,156005849,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,The tough heather,un,291496262,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,fork,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,The old fork,target,128536343,,F1_Noun_attributive_29,M3_Noun_attributive_29,,,5,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,The old fort,mp,246807172,,,,,,,,,
,,P3,x,x,,,,,,,,,,
,,S1,The old knife,coord,257832730,,,,,,,,,
,,S2,The old spoon,coord,241049668,,,,,,,,,
,,Un,The old castle,un,90322378,,,,,,,,,
,,Un,The old road,coord,25033769,,,,,,,,,
,,,,,,,,,,,,,,
B,window,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,The old window,target,192579188,,F1_Noun_attributive_30,M3_Noun_attributive_30,,,7,7,2,
,,P1,The old willow,mp,215071237,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,The old pillow,close,266533361,,,,,,,,,
,,S1,The old door,coord,6616324,,,,,,,,,
,,S2,The old glasses,coord,656256956,,,,,,,,,
,,S3,The old gate,coord,246807172,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,knife,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,The good knife,target,22159341,,F1_Noun_attributive_33,M3_Noun_attributive_33,,,6,7,1,
,,P1,The good wife,mp,234267634,,,,,,,,,
,,P2,The good knight,mp,150687311,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The good saw,coord,114635122,,,,,,,,,
,,S2,The good fork,coord,32087522,,,,,,,,,
,,Un,The good peeler,coord,103256024,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,bike,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,The impressive bike,target,325745795,,F1_Noun_attributive_34,M3_Noun_attributive_34,,,7,7,1,
,,P1,The impressive pike,mp,314412827,,,,,,,,,
,,P2,The impressive spike,mp,313983737,,,,,,,,,
,,P3,The impressive strike,mp,172445237,,,,,,,,,
,,S1,The impressive trike,coord/mp,309310754,,,,,,,,,
,,S2,The impressive wheel,coord,85496150,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,ladder,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,The wooden ladder,target,155314385,,F1_Noun_attributive_36,M3_Noun_attributive_36,,,6,7,2,
,,P1,The wooden adder,mp,14080525,,,,,,,,,
,,P2,The wooden lad,distant,157082213,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The wooden stairs,coord,90409999,,,,,,,,,
,,S2,The wooden escalator,coord,131847176,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,The wooden frog,un,81670735,,,,,,,,,
,,,,,,,,,,,,,,
B,pea,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,the green pea,target,313330862,,F1_Noun_attributive_38,M3_Noun_attributive_38,,,5,7,1,
,,P1,the green tea,mp,229991395,,,,,,,,,
,,P2,the green tree,mp,65811931,,,,,,,,,
,,P3,the green key,close,250854970,,,,,,,,,
,,S1,the green bean,coord,3333433,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the green kettle,un,268744448,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,bolt (tool),,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,The new bolt  (tool),target,298015769,,F1_Noun_attributive_45,M3_Noun_attributive_45,,,6,7,1,
,,P1,the new salt,mp,21575860,,,,,,,,,
,,P2,the new colt,mp,183482957,,,,,,,,,
,,P3,the new bowl,close,180989537,,,,,,,,,
,,S1,the new spanner,coord,88171858,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the new horseshoe,un,148369892,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,bolt (lock),,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,The new bolt (lock),target,283155809,,F1_Noun_attributive_47,M3_Noun_attributive_47,,,6,7,1,
,,P1,the new salt,mp,21575860,,,,,,,,,
,,P2,the new colt,mp,183482957,,,,,,,,,
,,P3,the new bowl,close,180989537,,,,,,,,,
,,S1,the new lock,coord,170506283,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the new horseshoe,un,148369892,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,letter,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,The normal letter,target,39163306,,F1_Noun_attributive_57,M3_Noun_attributive_57,,,7,7,2,
,,P1,The normal ladder,distant,155314385,,,,,,,,,
,,P2,The normal litter,mp,192340511,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the normal parcel,coord,220401340,,,,,,,,,
,,S2,the normal envelope,coord,266120171,,,,,,,,,
,,Un,The normal kitten,un,25094785,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,cow,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,The large cow,target,215176945,,F1_Noun_attributive_58,M3_Noun_attributive_58,,,6,7,1,
,,P1,The large brow,mp,25168917,,,,,,,,,
,,P2,The large plough,mp,334650443,,,,,,,,,
,,P3,The large sow,mp,182523626,,,,,,,,,
,,S1,The large bull,coord,156005849,,,,,,,,,
,,S2,The large horse,coord,296131085,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,chair,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
,,Target,her brown chair,target,14145437,,F1_Noun_attributive_60,M3_Noun_attributive_60,,,7,7,1,
,,P1,her brown hair,mp,268385192,,,,,,,,,
,,P2,her brown bear,mp,300259550,,,,,,,,,
,,P3,her brown pear,mp,172731872,,,,,,,,,
,,S1,her brown sofa,coord,181087784,,,,,,,,,
,,S2,her brown stool,coord,257116381,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,judge,,Linguistic unit,P type,Image ID,Male 2,Female 1,Male 3,Female 2,,Freq bin,Conc bin,Syllable,
