,,P1,curled,mp,260124434,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,word (crossword),mp,335954603,,,,,,,,,
,,S1,people,assoc,37284049,,,,,,,,,
,,S2,star,assoc,26890802,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,ball,un,61880773,,,,,,,,,
,,,,,,,,,,,,,,
,end,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,end,target,75316495,,,M2_Noun_single_1syll_198,F1_Noun_single_1syll_198,,8,4,1,
,,P1,bend,mp,101010101,,,,,,,,,
,,P2,friend,close,297973031,,,,,,,,,
,,P3,blend,close,281445170,,,,,,,,,
,,S1,start,assoc,191436176,,,,,,,,,
,,S2,cinema,assoc,243996961,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,life,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,life,target,91036391,,,M2_Noun_single_1syll_199,F1_Noun_single_1syll_199,,8,4,1,
,,P1,knife,mp,22159341,,,,,,,,,
,,P2,loaf,mp,409934134,,,,,,,,,
,,P3,wife,mp,234267634,,,,,,,,,
,,S1,funeral,assoc,144558722,,,,,,,,,
,,S2,birthday,assoc,166175432,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,health,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,health,target,251032747,,,M2_Noun_single_1syll_200,F1_Noun_single_1syll_200,,8,4,1,
,,P1,wealth,mp,127785641,,,,,,,,,
,,P2,shelf,close,196039253,,,,,,,,,
,,P3,elf,close,328886657,,,,,,,,,
,,S1,funeral,assoc,144558722,,,,,,,,,
,,S2,cucumber,assoc,277260890,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,milk,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,milk,target,33559462,F2_Noun_single_1syll_201,,M2_Noun_single_1syll_201,,,7,7,1,
,,P1,silk,mp,335717462,,,,,,,,,
,,P2,mill,mp,376154074,,,,,,,,,
,,P3,mink,mp,138468362,,,,,,,,,
,,S1,cheese,assoc,4679416547,,,,,,,,,
,,S2,coffee,assoc,126791708,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,clothes,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,clothes,target,222173905,F2_Noun_single_1syll_202,,M2_Noun_single_1syll_202,,,7,7,1,
,,P1,hose,mp,106051277,,,,,,,,,
,,P2,nose,mp,30725120,,,,,,,,,
,,P3,toes,mp,41543275,,,,,,,,,
,,S1,shop,assoc,258518522,,,,,,,,,
,,S2,wardrobe,assoc,33723657,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,bus,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,bus,target,64567547654,F2_Noun_single_1syll_203,,M2_Noun_single_1syll_203,,,7,7,1,
,,P1,puss,mp,16409109,,,,,,,,,
,,P2,bust,mp,334771715,,,,,,,,,
,,P3,bun,mp,255437584,,,,,,,,,
,,S1,car,assoc,323450258,,,,,,,,,
,,S2,train,assoc,214028590,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,lift,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,lift,target,20398704,F2_Noun_single_1syll_204,,M2_Noun_single_1syll_204,,,7,7,1,
,,P1,loft,mp,279318857,,,,,,,,,
,,P2,gift,mp,53354971,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,escalator,assoc,235322389,,,,,,,,,
,,S2,skyscraper,assoc,246847408,,,,,,,,,
,,Un,stairs,un,90409999,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,skin,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,skin,target,260573111,F2_Noun_single_1syll_205,,M2_Noun_single_1syll_205,,,7,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,bin,mp,41314,,,,,,,,,
,,P3,tin,mp,31871613,,,,,,,,,
,,S1,skeleton,assoc,233393104,,,,,,,,,
,,S2,muscles,assoc,295422497,,,,,,,,,
,,Un,fin,un,182084594,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,hat,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,hat,target,1695759612,F2_Noun_single_1syll_206,,M2_Noun_single_1syll_206,,,7,7,1,
,,P1,bat,mp,2226055,,,,,,,,,
,,P2,cat,mp,16409109,,,,,,,,,
,,P3,flat,mp,46214473,,,,,,,,,
,,S1,hair,assoc,41395810,,,,,,,,,
,,S2,glasses,assoc,40557715,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,mash,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,mash,target,308849495,F2_Noun_single_1syll_207,,M2_Noun_single_1syll_207,,,6,5,1,
,,P1,ash,mp,296455286,,,,,,,,,
,,P2,match,mp,363934751,,,,,,,,,
,,P3,lash,mp,325388384,,,,,,,,,
,,S1,chips,assoc,37659009,,,,,,,,,
,,S2,masher,assoc,132384104,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,muck,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,muck,target,184741901,F2_Noun_single_1syll_208,,M2_Noun_single_1syll_208,,,6,5,1,
,,P1,duck,mp,456912515,,,,,,,,,
,,P2,luck,mp,152634659,,,,,,,,,
,,P3,mug,mp,243796720,,,,,,,,,
,,S1,rain,assoc,43859197,,,,,,,,,
,,S2,pig,assoc,301031825,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,roar,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,roar,target,367447325,F2_Noun_single_1syll_209,,M2_Noun_single_1syll_209,,,6,5,1,
,,P1,door,mp,250857736,,,,,,,,,
,,P2,oar,mp,180577271,,,,,,,,,
,,P3,boar,mp,3918373,,,,,,,,,
,,S1,meow,assoc,372153217,,,,,,,,,
,,S2,shout,assoc,123302983,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,skill,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,skill,target,339584864,F2_Noun_single_1syll_210,,M2_Noun_single_1syll_210,,,6,2,1,
,,P1,skull,mp,272724764,,,,,,,,,
,,P2,school,mp,211291357,,,,,,,,,
,,P3,spill,mp,178592942,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,skeleton,un,233393104,,,,,,,,,
,,Un,idea,un,76048039,,,,,,,,,
,,,,,,,,,,,,,,
,tail,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,tail,target,84042592,F2_Noun_single_1syll_211,,M2_Noun_single_1syll_211,,,6,7,1,
,,P1,tile,mp,69941347,,,,,,,,,
,,P2,whale,mp,211846078,,,,,,,,,
,,P3,bale,mp,134678378,,,,,,,,,
,,S1,wing,coord,239099179,,,,,,,,,
,,S2,paw,coord,210504133,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,lime,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,lime,target,3962033,F2_Noun_single_1syll_212,,M2_Noun_single_1syll_212,,,6,7,1,
,,P1,line,mp,49497535,,,,,,,,,
,,P2,pine,close,20768668,,,,,,,,,
,,P3,vine,close,288915275,,,,,,,,,
,,S1,lemon,coord,253566421,,,,,,,,,
,,S2,orange,coord,266959928,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,spine,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,spine,target,174531992,F2_Noun_single_1syll_213,,M2_Noun_single_1syll_213,,,5,7,1,
,,P1,wine,mp,242159350,,,,,,,,,
,,P2,lime,close,3962033,,,,,,,,,
,,P3,pine,mp,20768668,,,,,,,,,
,,S1,rib,coord,158327297,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,beer,un,123784216,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,vine,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,vine,target,288915275,F2_Noun_single_1syll_214,,M2_Noun_single_1syll_214,,,5,7,1,
,,P1,line,mp,49497535,,,,,,,,,
,,P2,lime,close,3962033,,,,,,,,,
,,P3,pine,mp,20768668,,,,,,,,,
,,S1,leaf,coord,69785156,,,,,,,,,
,,S2,tree,coord,97054988,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,tooth,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,tooth,target,382306536,F2_Noun_single_1syll_215,,M2_Noun_single_1syll_215,,,6,7,1,
,,P1,roof,close,106637366,,,,,,,,,
,,P2,hoof,close,221163019,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,toothbrush,assoc,28093608,,,,,,,,,
,,S2,mouth,assoc,16776497,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,lime,un,3962033,,,,,,,,,
,,,,,,,,,,,,,,
,roof,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,roof,target,106637366,F2_Noun_single_1syll_216,,M2_Noun_single_1syll_216,,,7,7,1,
,,P1,tooth,close,382306536,,,,,,,,,
,,P2,hoof,close,221163019,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,chimney,assoc,71542111,,,,,,,,,
,,S2,wall,coord,152469683,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,toothbrush,un,28093608,,,,,,,,,
,,,,,,,,,,,,,,
,hoof,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,hoof,target,221163019,F2_Noun_single_1syll_217,,M2_Noun_single_1syll_217,,,4,7,1,
,,P1,roof,close,106637366,,,,,,,,,
,,P2,tooth,close,382306536,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,paw,coord,210504133,,,,,,,,,
,,S2,horn,coord,156005888,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,mouth,un,16776497,,,,,,,,,
,,,,,,,,,,,,,,
,lamp,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,lamp,target,297357317,F2_Noun_single_1syll_218,,M2_Noun_single_1syll_218,,,6,7,1,
,,P1,camp,mp,169194527,,,,,,,,,
,,P2,ramp,mp,300125504,,,,,,,,,
,,P3,stamp,mp,55452940,,,,,,,,,
,,S1,bulb,assoc,7098557,,,,,,,,,
,,S2,lampshade,assoc,244858375,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,camp,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,camp,target,169194527,F2_Noun_single_1syll_219,,M2_Noun_single_1syll_219,,,7,6,1,
,,P1,lamp,mp,297357317,,,,,,,,,
,,P2,ramp,mp,300125504,,,,,,,,,
,,P3,stamp,mp,60489658,,,,,,,,,
,,S1,fire,assoc,109977098,,,,,,,,,
,,S2,fairground,coord,292772729,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,ramp,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,ramp,target,300125504,F2_Noun_single_1syll_220,,M2_Noun_single_1syll_220,,,5,7,1,
,,P1,camp,mp,169194527,,,,,,,,,
,,P2,lamp,mp,297357317,,,,,,,,,
,,P3,stamp,mp,60489658,,,,,,,,,
,,S1,steps,coord,104359808,,,,,,,,,
,,S2,slope,coord,127158875,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,stamp,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,stamp,target,60489658,F2_Noun_single_1syll_221,,M2_Noun_single_1syll_221,,,6,7,1,
,,P1,ramp,mp,300125504,,,,,,,,,
,,P2,camp,mp,169194527,,,,,,,,,
,,P3,lamp,mp,297357317,,,,,,,,,
,,S1,envelope,assoc,266120171,,,,,,,,,
,,S2,note,coord,236808625,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,horn,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,horn,target,156005888,F2_Noun_single_1syll_222,,M2_Noun_single_1syll_222,,,6,7,1,
,,P1,corn,mp,235308943,,,,,,,,,
,,P2,lawn,mp,358658877,,,,,,,,,
,,P3,prawn,mp,319636535,,,,,,,,,
,,S1,antler,coord,143176641,,,,,,,,,
,,S2,hoof,coord,221163019,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,corn,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,corn,target,235308943,F2_Noun_single_1syll_223,,M2_Noun_single_1syll_223,,,5,7,1,
,,P1,horn,mp,156005888,,,,,,,,,
,,P2,lawn,mp,358658877,,,,,,,,,
,,P3,prawn,mp,319636535,,,,,,,,,
,,S1,parsnip,coord,325098092,,,,,,,,,
,,S2,peas,coord,90186349,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,lawn,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,lawn,target,358658877,F2_Noun_single_1syll_224,,M2_Noun_single_1syll_224,,,5,7,1,
,,P1,corn,mp,235308943,,,,,,,,,
,,P2,horn,mp,156005888,,,,,,,,,
,,P3,prawn,mp,319636535,,,,,,,,,
,,S1,lawnmower,assoc,155845634,,,,,,,,,
,,S2,heathland,coord,309376532,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,prawn,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,prawn,target,319636535,F2_Noun_single_1syll_225,,M2_Noun_single_1syll_225,,,5,7,1,
,,P1,corn,mp,235308943,,,,,,,,,
,,P2,horn,mp,156005888,,,,,,,,,
,,P3,lawn,mp,358658877,,,,,,,,,
,,S1,oyster,coord,298680110,,,,,,,,,
,,S2,crab,coord,38324722,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,sword,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,sword,target,187830593,F2_Noun_single_1syll_226,,M2_Noun_single_1syll_226,,,6,7,1,
,,P1,saw,mp,20346460,,,,,,,,,
,,P2,sauce,mp,34015735,,,,,,,,,
,,P3,seed,mp,144755131,,,,,,,,,
,,S1,knife,coord,22159341,,,,,,,,,
,,S2,scissors,coord,95124,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,sauce,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,sauce,target,34015735,F2_Noun_single_1syll_227,,M2_Noun_single_1syll_227,,,7,7,1,
,,P1,sword,mp,187830593,,,,,,,,,
,,P2,saw,mp,20346460,,,,,,,,,
,,P3,horse,mp,296131085,,,,,,,,,
,,S1,salt,coord,21575860,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,pig,un,182523626,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,seed,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,seed,target,144755131,F2_Noun_single_1syll_228,,M2_Noun_single_1syll_228,,,6,7,1,
,,P1,lead,mp,136029629,,,,,,,,,
,,P2,bead,mp,171274766,,,,,,,,,
,,P3,weed,mp,192369584,,,,,,,,,
,,S1,pear,assoc,16325593,,,,,,,,,
,,S2,raisin,coord,189680357,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,whisk,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,whisk,target,79997773,F2_Noun_single_1syll_229,,M2_Noun_single_1syll_229,,,5,6,1,
,,P1,whisker,close,226782643,,,,,,,,,
,,P2,whisky,close,235742056,,,,,,,,,
,,P3,disc,mp,95741050,,,,,,,,,
,,S1,collander,coord,246523108,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,paw,un,210504133,,,,,,,,,
,,,,,,,,,,,,,,
,loo,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,loo,target,8717051,F2_Noun_single_1syll_230,,M2_Noun_single_1syll_230,,,6,7,1,
,,P1,queue,mp,243225007,,,,,,,,,
,,P2,glue,mp,134751329,,,,,,,,,
,,P3,shoe,mp,100100117,,,,,,,,,
,,S1,sink,coord,19672542,,,,,,,,,
,,S2,toilet paper,assoc,66768322,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,queue,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,queue,target,243225007,F2_Noun_single_1syll_231,,M2_Noun_single_1syll_231,,,6,3,1,
,,P1,loo,mp,8717051,,,,,,,,,
,,P2,glue,mp,134751329,,,,,,,,,
,,P3,shoe,mp,100100117,,,,,,,,,
,,S1,till,assoc,279091361,,,,,,,,,
,,S2,bus stop,assoc,111873668,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,branch,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,branch,target,6945825451,F2_Noun_single_1syll_232,,M2_Noun_single_1syll_232,,,6,7,1,
,,P1,ranch,mp,116166115,,,,,,,,,
,,P2,bench,close,372064699,,,,,,,,,
,,P3,bra,close,3191544511,,,,,,,,,
,,S1,log,assoc,162275303,,,,,,,,,
,,S2,leaf,assoc,157012706,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,soap,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,soap,target,21798112,F2_Noun_single_1syll_233,,M2_Noun_single_1syll_233,,,6,7,1,
,,P1,rope,mp,287100260,,,,,,,,,
,,P2,slope,mp,127158875,,,,,,,,,
,,P3,soup,mp,124903157,,,,,,,,,
,,S1,sponge,assoc,102279073,,,,,,,,,
,,S2,scourer,assoc,23451624,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,deck,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,deck,target,53441800,F2_Noun_single_1syll_234,,M2_Noun_single_1syll_234,,,6,7,1,
,,P1,neck,mp,447655121,,,,,,,,,
,,P2,duck,mp,456912515,,,,,,,,,
,,P3,cheque,mp,55555198,,,,,,,,,
,,S1,deckchair,assoc,283468640,,,,,,,,,
,,S2,floor,coord,73677388,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,wool,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,wool,target,227068528,F2_Noun_single_1syll_235,,M2_Noun_single_1syll_235,,,6,7,1,
,,P1,bull,mp,156005849,,,,,,,,,
,,P2,wheel,mp,85496150,,,,,,,,,
,,P3,whale,mp,211846078,,,,,,,,,
,,S1,cotton,coord,211588327,,,,,,,,,
,,S2,gloves,assoc,16011407,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,goat,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,goat,target,283711718,F2_Noun_single_1syll_236,,M2_Noun_single_1syll_236,,,6,7,1,
,,P1,boat,mp,242000377,,,,,,,,,
,,P2,coat,mp,282882188,,,,,,,,,
,,P3,note,mp,236808625,,,,,,,,,
,,S1,pig,coord,182523626,,,,,,,,,
,,S2,cow,coord,138694658,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,hole,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,hole (in a sock),target,272268626,F2_Noun_single_1syll_237,,M2_Noun_single_1syll_237,,,7,7,1,
,,P1,mole,mp,260573111,,,,,,,,,
,,P2,hoe,mp,153540158,,,,,,,,,
,,P3,hose,mp,106051277,,,,,,,,,
,,S1,knitting,assoc,360527153,,,,,,,,,
,,S2,new socks,assoc,249013738,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,crowd,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,crowd,target,60003,F2_Noun_single_1syll_238,,M2_Noun_single_1syll_238,,,7,7,1,
,,P1,cloud,mp,34993927,,,,,,,,,
,,P2,crown,mp,37385332,,,,,,,,,
,,P3,loud,close,29662705,,,,,,,,,
,,S1,empty street,assoc,119690572,,,,,,,,,
,,S2,traffic,assoc,6000222,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cloud,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,cloud,target,34993927,F2_Noun_single_1syll_239,,M2_Noun_single_1syll_239,,,7,7,1,
,,P1,crowd,mp,60003,,,,,,,,,
,,P2,clown,mp,169753799,,,,,,,,,
,,P3,claw,mp,179789882,,,,,,,,,
,,S1,plain sky,assoc,119845582,,,,,,,,,
,,S2,rainfall,assoc,148484927,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,ship,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,ship,target,154107677,F2_Noun_single_1syll_240,,M2_Noun_single_1syll_240,,,7,7,1,
,,P1,chips,close,37659009,,,,,,,,,
,,P2,sip,mp,1941570,,,,,,,,,
,,P3,sheep,mp,54959410,,,,,,,,,
,,S1,captain,assoc,276834866,,,,,,,,,
,,S2,kayak,assoc,35138139,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,kid,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,kid,target,17985635,F2_Noun_single_1syll_241,,M2_Noun_single_1syll_241,,,7,7,1,
,,P1,lid,mp,365532281,,,,,,,,,
,,P2,grid,mp,335035877,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,adult,assoc,2519003,,,,,,,,,
,,S2,playground,assoc,42543815,,,,,,,,,
,,Un,kayak,un,77004673,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,wood,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,wood,target,256933990,F2_Noun_single_1syll_242,,M2_Noun_single_1syll_242,,,7,7,1,
,,P1,wool,mp,234180859,,,,,,,,,
,,P2,hood,mp,326456171,,,,,,,,,
,,P3,food,mp,1684878,,,,,,,,,
,,S1,nest,assoc,261696743,,,,,,,,,
,,S2,saw,assoc,20346460,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,mouth,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,mouth,target,16776497,F2_Noun_single_1syll_243,,M2_Noun_single_1syll_243,,,7,7,1,
,,P1,south,mp,255437761,,,,,,,,,
,,P2,mouse,mp,38857743,,,,,,,,,
,,P3,moth,close,294389513,,,,,,,,,
,,S1,eye,assoc,25168917,,,,,,,,,
,,S2,lipstick,assoc,285503072,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,snow,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,snow,target,372064699,F2_Noun_single_1syll_245,,M2_Noun_single_1syll_245,,,7,7,1,
,,P1,bow,mp,218792995,,,,,,,,,
,,P2,toe,mp,706954256,,,,,,,,,
,,P3,plough,close,334650443,,,,,,,,,
,,S1,rain,assoc,43859197,,,,,,,,,
,,S2,cold,assoc,28666396,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,egg,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
