,ticket,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The ticket,target,51890239,,M1_Noun_phrase_2syll_116,,F1_Noun_phrase_2syll_116,,7,7,2,
,,P1,The tick,distant,287842529,,,,,,,,,
,,P2,The cricket,mp,89517556,,,,,,,,,
,,P3,The sticker (note),distant,343165013,,,,,,,,,
,,S1,The theatre,assoc,149938298,,,,,,,,,
,,S2,The money,assoc,38785265,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,iron,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The iron,target,11953049,,M1_Noun_phrase_2syll_117,,F1_Noun_phrase_2syll_117,,7,7,2,
,,P1,The lion,mp,88705651,,,,,,,,,
,,P2,The eye,distant,25168917,,,,,,,,,
,,P3,The pylon,distant,130656938,,,,,,,,,
,,S1,The ironing board,assoc,12383911,,,,,,,,,
,,S2,The shirt,assoc,49984180,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,vehicle,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The vehicle,target,9545845848,,M1_Noun_phrase_2syll_118,,F1_Noun_phrase_2syll_118,,7,7,2,
,,P1,The icicle,distant,180404060,,,,,,,,,
,,P2,The buckle,distant,53366666,,,,,,,,,
,,P3,x,x,,,,,,,,,,
,,S1,The road,assoc,47387463,,,,,,,,,
,,S2,The walk,assoc,469418832,,,,,,,,,
,,Un,The roadmap,un,219381586,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,finger,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The finger,target,239539168,,M1_Noun_phrase_2syll_119,,F1_Noun_phrase_2syll_119,,7,7,2,
,,P1,The fin,distant,182084594,,,,,,,,,
,,P2,The ginger,distant,299551304,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The thumb,assoc,8677638,,,,,,,,,
,,S2,The ring,assoc,38096278,,,,,,,,,
,,Un,The toes,un,41543275,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,railway,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The railway,target,213564934,,M1_Noun_phrase_2syll_120,,F1_Noun_phrase_2syll_120,,7,7,2,
,,P1,The runway,close,308480654,,,,,,,,,
,,P2,The rail (handrail),distant,277861994,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The bus,assoc,64567547654,,,,,,,,,
,,S2,The semafor,assoc,182204939,,,,,,,,,
,,Un,The raceway,un,254236186,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,crack,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The crack,target,110081558,,M1_Noun_phrase_2syll_121,,F1_Noun_phrase_2syll_121,,7,7,2,
,,P1,The track,mp,7135259,,,,,,,,,
,,P2,The crab,mp,179789882,,,,,,,,,
,,P3,The rack,mp,222173905,,,,,,,,,
,,S1,The holes,assoc,185448857,,,,,,,,,
,,S2,The window,assoc,165751670,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,traffic,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The traffic,target,600025,,M1_Noun_phrase_2syll_122,,F1_Noun_phrase_2syll_122,,7,7,2,
,,P1,The truffle,close,360182846,,,,,,,,,
,,P2,The attic,distant,279318857,,,,,,,,,
,,P3,The trophy,distant,270431966,,,,,,,,,
,,S1,The empty road,assoc,47387463,,,,,,,,,
,,S2,The crowd,assoc,37284049,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,oven,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The oven,target,5789274,,M1_Noun_phrase_2syll_123,,F1_Noun_phrase_2syll_123,,7,7,2,
,,P1,the oval,distant,277175390,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,The seven,distant,77777,,,,,,,,,
,,S1,The fridge,assoc,32538011,,,,,,,,,
,,S2,The meal,assoc,558662512,,,,,,,,,
,,Un,The owl,un,241229893,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,actor,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The actor,target,125381384,,M1_Noun_phrase_2syll_124,,F1_Noun_phrase_2syll_124,,7,7,2,
,,P1,The tractor,mp,341139554,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The cinema,assoc,243996961,,,,,,,,,
,,S2,The theatre,assoc,96302903,,,,,,,,,
,,Un,The acorn,un,117094369,,,,,,,,,
,,P2,The factor,un,2882656191,,,,,,,,,
,,,,,,,,,,,,,,
,toilet,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The toilet,target,8717051,,M1_Noun_phrase_2syll_125,,F1_Noun_phrase_2syll_125,,7,7,2,
,,P1,The toy,distant,114518089,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The toilet paper,assoc,66768322,,,,,,,,,
,,S2,The towel,assoc,363933467,,,,,,,,,
,,Un,The kitchen,un,243653452,,,,,,,,,
,,Un,The water,un,12522351,,,,,,,,,
,,,,,,,,,,,,,,
,airport,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The airport,target,109420478,,M1_Noun_phrase_2syll_126,,F1_Noun_phrase_2syll_126,,7,7,2,
,,P1,The report,close,110154518,,,,,,,,,
,,P2,The airtank,distant,348582857,,,,,,,,,
,,P3,The port,distant,132894758,,,,,,,,,
,,S1,The plane,assoc,78773065,,,,,,,,,
,,S2,The train station,coord,600020,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,apple,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The apple,target,124592107,,M1_Noun_phrase_2syll_127,,F1_Noun_phrase_2syll_127,,7,7,2,
,,P1,The chapel,mp,78244051,,,,,,,,,
,,P2,The pineapple,close,191500784,,,,,,,,,
,,P3,The couple,close,181218104,,,,,,,,,
,,S1,The orange,coord,266959928,,,,,,,,,
,,S2,The tomato,coord,32087522,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,honey,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The honey,target,266238692,,M1_Noun_phrase_2syll_128,,F1_Noun_phrase_2syll_128,,7,7,2,
,,P1,The bunny,mp,147204548,,,,,,,,,
,,P2,The money,mp,38785265,,,,,,,,,
,,P3,The hunt,mp,80321242,,,,,,,,,
,,S1,The bee,assoc,526757,,,,,,,,,
,,S2,The sugar,assoc,29534483,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pocket,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The pocket,target,157135016,,M1_Noun_phrase_2syll_129,,F1_Noun_phrase_2syll_129,,7,7,2,
,,P1,The socket,mp,34709518,,,,,,,,,
,,P2,The rocket,mp,312894566,,,,,,,,,
,,P3,The lcoket,mp,370889255,,,,,,,,,
,,S1,The hand,assoc,300833372,,,,,,,,,
,,S2,The money,assoc,38785265,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,student,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The student,target,302516108,,M1_Noun_phrase_2syll_130,,F1_Noun_phrase_2syll_130,,7,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,The steward,distant,102626747,,,,,,,,,
,,P3,The studio,close,28922157,,,,,,,,,
,,S1,The books,assoc,1020405060,,,,,,,,,
,,S2,The laptop,assoc,876153,,,,,,,,,
,,Un,The teacher,un,41856544,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,daisy,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The daisy,target,175481372,,M1_Noun_phrase_2syll_131,,F1_Noun_phrase_2syll_131,,7,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,The day,close,102071113,,,,,,,,,
,,P3,The dairy,mp,107628779,,,,,,,,,
,,S1,The vanilla flower,coord,243603787,,,,,,,,,
,,S2,The bee,assoc,526757,,,,,,,,,
,,Un,The chocolate,un,123055120,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,movie,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The movie,target,276568709,,M1_Noun_phrase_2syll_132,,F1_Noun_phrase_2syll_132,,7,7,2,
,,P1,The move,mp,70300393,,,,,,,,,
,,P2,The smoothie,close,195430988,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The game,assoc,31839759,,,,,,,,,
,,S2,The popcorn,assoc,195139490,,,,,,,,,
,,Un,The boxes (move),un,169894820,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,metal,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The metal,target,248861005,,M1_Noun_phrase_2syll_133,,F1_Noun_phrase_2syll_133,,7,7,2,
,,P1,The petal,mp,294503900,,,,,,,,,
,,P2,The medal,mp,344500301,,,,,,,,,
,,P3,The nettle,mp,328426235,,,,,,,,,
,,S1,The plastic,coord,717320,,,,,,,,,
,,S2,The jewellery,assoc,33916017,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,medal,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The medal,target,344500301,,M1_Noun_phrase_2syll_134,,F1_Noun_phrase_2syll_134,,7,7,2,
,,P1,The pedal,mp,318614015,,,,,,,,,
,,P2,The petal,close,294503900,,,,,,,,,
,,P3,The metal,mp,248861005,,,,,,,,,
,,S1,The trophy,coord,270431966,,,,,,,,,
,,S2,The runner,assoc,11668575,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,orange,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The orange,target,266959928,,M1_Noun_phrase_2syll_135,,F1_Noun_phrase_2syll_135,,7,7,2,
,,P1,The porridge,close,153513398,,,,,,,,,
,,P2,The forage,close,220721464,,,,,,,,,
,,P3,The fringe,mp,267771431,,,,,,,,,
,,S1,The apple,coord,124592107,,,,,,,,,
,,S2,The green,coord,243796720,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,coffee,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The coffee,target,389792209,,M1_Noun_phrase_2syll_136,,F1_Noun_phrase_2syll_136,,7,7,2,
,,P1,The toffee,mp,238039342,,,,,,,,,
,,P2,The copy,mp,264387707,,,,,,,,,
,,P3,The coffin,mp,167256005,,,,,,,,,
,,S1,The tea,coord,229991395,,,,,,,,,
,,S2,The coffee machine,assoc,845265023,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,model,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The model,target,37890196,,M1_Noun_phrase_2syll_137,,F1_Noun_phrase_2syll_137,,7,7,2,
,,P1,The medal,mp,344500301,,,,,,,,,
,,P2,The metal,close,391558495,,,,,,,,,
,,P3,x,x,,,,,,,,,,
,,S1,The stylist,assoc,49208377,,,,,,,,,
,,S2,The magazine,assoc,213986233,,,,,,,,,
,,Un,The puddle,distant,106407572,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,forest,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The forest,target,60010,,M1_Noun_phrase_2syll_138,,F1_Noun_phrase_2syll_138,,7,7,2,
,,P1,The florist,mp,20887431,,,,,,,,,
,,P2,The tourist,distant,143818195,,,,,,,,,
,,P3,The wrist,distant,181676291,,,,,,,,,
,,S1,The mountain,assoc,113711251,,,,,,,,,
,,S2,The forage,assoc,220721464,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,question,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The question,target,110537564,,M1_Noun_phrase_2syll_139,,F1_Noun_phrase_2syll_139,,8,4,2,
,,P1,x,x,,,,,,,,,,
,,P2,x,x,,,,,,,,,,
,,P3,The station,distant,600020,,,,,,,,,
,,S1,The exclamation,assoc,135128849,,,,,,,,,
,,S2,The answers,assoc,265132001,,,,,,,,,
,,Un,The number,un,150102242,,,,,,,,,
,,Un,The cold,un,126330101,,,,,,,,,
,,,,,,,,,,,,,,
,problem,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The problem,target,84274162,,M1_Noun_phrase_2syll_140,,F1_Noun_phrase_2syll_140,,8,4,2,
,,P1,The pollen,distant,93088627,,,,,,,,,
,,P2,x,x,,,,,,,,,,
,,P3,x,x,,,,,,,,,,
,,S1,The idea/dream,assoc,12760128,,,,,,,,,
,,S2,The answers,assoc,265132001,,,,,,,,,
,,Un,The bee,un,526757,,,,,,,,,
,,Un,The emblem,un,358371701,,,,,,,,,
,,,,,,,,,,,,,,
,power,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The power,target,130656938,,M1_Noun_phrase_2syll_141,,F1_Noun_phrase_2syll_141,,8,4,2,
,,P1,The flour,mp,167048399,,,,,,,,,
,,P2,The flower,mp,175481372,,,,,,,,,
,,P3,The tower,mp,142845055,,,,,,,,,
,,S1,The tiredness,assoc,22391895,,,,,,,,,
,,S2,The darkness,assoc,44262102,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,teacher,,Linguistic unit,Image ID,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the teacher,target,32511024,F2_Noun_phrase_2syll_142,,M2_Noun_phrase_2syll_142,,,7,7,2,
,,P1,the creature,mp,107912372,,,,,,,,,
,,P2,the preacher,mp,125514803,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the student,coord,302516108,,,,,,,,,
,,S2,the school,assoc,77118403,,,,,,,,,
,,Un,the blackboard,un,2389146,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,shower,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the shower,target,201801209,F2_Noun_phrase_2syll_143,,M2_Noun_phrase_2syll_143,,,7,7,2,
,,P1,the power,mp,130656938,,,,,,,,,
,,P2,the flower,mp,4369120670,,,,,,,,,
,,P3,the tower,mp,142845055,,,,,,,,,
,,S1,the bathtub,assoc,201024191,,,,,,,,,
,,S2,the soap,assoc,21798112,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,butter,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the butter,target,157625549,F2_Noun_phrase_2syll_144,,M2_Noun_phrase_2syll_144,,,7,7,2,
,,P1,the cutter,mp,262034852,,,,,,,,,
,,P2,the batter,mp,337951511,,,,,,,,,
,,P3,the butler,mp,35510165,,,,,,,,,
,,S1,the bread,assoc,10967003,,,,,,,,,
,,S2,the knife,assoc,257832730,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,driver,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the driver,target,286954073,F2_Noun_phrase_2syll_145,,M2_Noun_phrase_2syll_145,,,7,7,2,
,,P1,the diver,mp,135832223,,,,,,,,,
,,P2,the fiver,mp,208239472,,,,,,,,,
,,P3,the dryer,mp,186048248,,,,,,,,,
,,S1,the taxi,assoc,301204766,,,,,,,,,
,,S2,the passenger,coord,217875652,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,illness,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the illness,target,127891799,F2_Noun_phrase_2syll_146,,M2_Noun_phrase_2syll_146,,,6,5,2,
,,P1,the incense,close,296419037,,,,,,,,,
,,P2,the audience,distant,279196484,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the medicine,assoc,199237232,,,,,,,,,
,,S2,the thermometer,assoc,291983792,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the candle,un,229764619,,,,,,,,,
,,,,,,,,,,,,,,
,hotel,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the hotel,target,369632516,F2_Noun_phrase_2syll_147,,M2_Noun_phrase_2syll_147,,,7,7,2,
,,P1,the hole,close,185448857,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the tent,assoc,169194527,,,,,,,,,
,,S2,the swimming pool,assoc,150658016,,,,,,,,,
,,Un,the house,un,274467731,,,,,,,,,
,,Un,the plane,un,119845582,,,,,,,,,
,,,,,,,,,,,,,,
,essay,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The essay,target,242022,F2_Noun_phrase_2syll_148,,M2_Noun_phrase_2syll_148,,,4,5,2,
,,P1,The sleigh,close,347903189,,,,,,,,,
,,P2,the spray,close,275925476,,,,,,,,,
,,P3,the hay,distant,134678378,,,,,,,,,
,,S1,The laptop,assoc,53715597,,,,,,,,,
,,S2,the envelope,assoc,266120171,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,joker,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The joker,target,999722,F2_Noun_phrase_2syll_149,,M2_Noun_phrase_2syll_149,,,4,2,2,
,,P1,The choker,mp,166770,,,,,,,,,
,,P2,The smoker,mp,132957044,,,,,,,,,
,,P3,The poker,mp,23419268,,,,,,,,,
,,S1,The magician,assoc,158926736,,,,,,,,,
,,S2,The ace,assoc,137565680,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pinball,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The pinball,target,38028526,F2_Noun_phrase_2syll_150,,M2_Noun_phrase_2syll_150,,,4,6,2,
,,P1,the thimble,close,324365795,,,,,,,,,
,,P2,The pin,close,75441568,,,,,,,,,
,,P3,The pinboard,close,327731117,,,,,,,,,
,,S1,the billiards,coord,185019509,,,,,,,,,
,,S2,fruit machine,coord,176250485,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,inmate,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The inmate,target,311384531,F2_Noun_phrase_2syll_151,,M2_Noun_phrase_2syll_151,,,4,6,2,
,,P1,The mate,close,297973031,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,The plate,distant,40776951,,,,,,,,,
,,S1,The prison,assoc,183717002,,,,,,,,,
,,S2,The police,assoc,5401774,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,primeate,un,355160648,,,,,,,,,
,,,,,,,,,,,,,,
,pulpit,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The pulpit,target,112826815,F2_Noun_phrase_2syll_152,,M2_Noun_phrase_2syll_152,,,4,6,2,
,,P1,the puppet,close,307275935,,,,,,,,,
,,P2,The bullet,distant,128459114,,,,,,,,,
,,P3,the punnet,close,77467081,,,,,,,,,
,,S1,The alter,assoc,34429114,,,,,,,,,
,,S2,The priest,assoc,125514803,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,postage,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The postage,target,55452940,F2_Noun_phrase_2syll_153,,M2_Noun_phrase_2syll_153,,,4,6,2,
,,P1,The hostage,distant,352086707,,,,,,,,,
,,P2,The voltage,dstant,289816799,,,,,,,,,
,,P3,The cottage,distant,274467731,,,,,,,,,
,,S1,The postbox,assoc,796426,,,,,,,,,
,,S2,The letterbox,assoc,148014311,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,sequins,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the sequins,target,255227764,F2_Noun_phrase_2syll_154,,M2_Noun_phrase_2syll_154,,,4,6,2,
,,P1,the screens,distant,194984444,,,,,,,,,
,,P2,the sirens,distant,320949158,,,,,,,,,
,,P3,the scorpians,distant,1340485451,,,,,,,,,
,,S1,the gems,assoc,33916017,,,,,,,,,
,,S2,the pearls,assoc,77319187,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,nugget,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The nugget,target,350324273,F2_Noun_phrase_2syll_155,,M2_Noun_phrase_2syll_155,,,4,6,2,
,,P1,the bucket,close,310167497,,,,,,,,,
,,P2,The nougat,close,306020369,,,,,,,,,
,,P3,X,X,X,,,,,,,,,
,,S1,The chips,assoc,37659009,,,,,,,,,
,,S2,the gold,assoc,17808023,,,,,,,,,
,,Un,The letterbox,UN,148014311,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,barmaid,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The barmaid,target,244549678,F2_Noun_phrase_2syll_156,,M2_Noun_phrase_2syll_156,,,4,6,2,
,,P1,The barman,close,331831298,,,,,,,,,
,,P2,the bridesmaid,close,271403036,,,,,,,,,
,,P3,The maid,close,274592342,,,,,,,,,
,,S1,The waitress,assoc,6605013,,,,,,,,,
,,S2,The beer,assoc,123784216,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,disco,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the disco,target,326441462,F2_Noun_phrase_2syll_157,,M2_Noun_phrase_2syll_157,,,6,5,2,
,,P1,the disc,mp,95741050,,,,,,,,,
,,P2,the dodo,distant,235022764,,,,,,,,,
,,P3,the domino,distant,262696646,,,,,,,,,
,,S1,the band,assoc,132936830,,,,,,,,,
,,S2,the disco ball,assoc,132228683,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,scandal,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The scandal,target,49438831,F2_Noun_phrase_2syll_158,,M2_Noun_phrase_2syll_158,,,6,2,2,
,,P1,The sandal,mp,246308425,,,,,,,,,
,,P2,the handle,mp,875845847,,,,,,,,,
,,P3,The candle,mp,229764619,,,,,,,,,
,,S1,The fight/argue,assoc,268614719,,,,,,,,,
,,S2,The conversation,assoc,126153506,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,payment,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the payment,target,79372945,F2_Noun_phrase_2syll_159,,M2_Noun_phrase_2syll_159,,,6,5,2,
,,P1,the parchment,close,392326237,,,,,,,,,
,,P2,the pavement,mp,209435095,,,,,,,,,
,,P3,the patient,close,220907341,,,,,,,,,
,,S1,the cash machine,assoc,232300858,,,,,,,,,
,,S2,the wallet,assoc,38785265,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,layer,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the layer,target,415695388,F2_Noun_phrase_2syll_160,,M2_Noun_phrase_2syll_160,,,6,5,2,
,,P1,the player,mp,257173849,,,,,,,,,
,,P2,the lava,mp,140192596,,,,,,,,,
,,P3,the leather,close,425487709,,,,,,,,,
,,S1,the topping,coord,10734994,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,lather,un,316285043,,,,,,,,,
,,,,,,,,,,,,,,
,grandma,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,her grandma,target,200417396,F2_Noun_phrase_2syll_161,,M2_Noun_phrase_2syll_161,,,6,7,2,
,,P1,her grater,distant,51123403,,,,,,,,,
,,P2,her grandpa,mp,293835122,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,her brother,coord,19037372,,,,,,,,,
,,S2,her sister,coord,96270701,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,her grape,un,6370100,,,,,,,,,
,,,,,,,,,,,,,,
,tile,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
