,,S2,ball,assoc,195946388,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,mile,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,mile,target,305683772,,F2_Noun_single_2syll_215,M2_Noun_single_2syll_215,,,7,5,2,
,,P1,smile,mp,35314865,,,,,,,,,
,,P2,pile,mp,319703726,,,,,,,,,
,,P3,file,mp,282891893,,,,,,,,,
,,S1,road,assoc,47387463,,,,,,,,,
,,S2,measruing tape,assoc,319611026,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,image,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,image,target,313920950,,F2_Noun_single_2syll_216,M2_Noun_single_2syll_216,,,7,5,2,
,,P1,fridge,distant,32538011,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,photographer,assoc,240525184,,,,,,,,,
,,S2,painting,assoc,249383818,,,,,,,,,
,,Un,church,un,24842270,,,,,,,,,
,,Un,oven,un,1436510,,,,,,,,,
,,,,,,,,,,,,,,
,partner,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,partner,target,164749469,,F2_Noun_single_2syll_217,M2_Noun_single_2syll_217,,,7,5,2,
,,P1,gardener,close,287707931,,,,,,,,,
,,P2,part,close,132131867,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,workers,assoc,37284049,,,,,,,,,
,,S2,enemies,assoc,55254485,,,,,,,,,
,,Un,group,un,51287407,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,winter,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,winter,target,186442634,,F2_Noun_single_2syll_218,M2_Noun_single_2syll_218,,,7,5,2,
,,P1,printer,close,180412943,,,,,,,,,
,,P2,sprinter,close,11668575,,,,,,,,,
,,P3,splinter,close,354683045,,,,,,,,,
,,S1,summer,assoc,185062934,,,,,,,,,
,,S2,sleigh,assoc,347903189,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,message,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,message,target,46359873,,F2_Noun_single_2syll_219,M2_Noun_single_2syll_219,,,7,5,2,
,,P1,marriage,close,134013656,,,,,,,,,
,,P2,mess,close,213323623,,,,,,,,,
,,P3,sage,distant,154351841,,,,,,,,,
,,S1,postbox,assoc,796426,,,,,,,,,
,,S2,TV,assoc,154257524,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,wedding,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,wedding,target,134013656,,F2_Noun_single_2syll_220,M2_Noun_single_2syll_220,,,7,5,2,
,,P1,bedding,mp,666555000,,,,,,,,,
,,P2,weeding,mp,192369584,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,funeral,assoc,14133649,,,,,,,,,
,,S2,ring,assoc,38096278,,,,,,,,,
,,Un,web,un,282634247,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,exhaust,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,exhaust,target,351015344,,F2_Noun_single_2syll_221,M2_Noun_single_2syll_221,,,4,3,2,
,,P1,cost,distant,294112364,,,,,,,,,
,,P2,frost,distant,21771130,,,,,,,,,
,,P3,exhausted,distant,99256847,,,,,,,,,
,,S1,engine,assoc,281392622,,,,,,,,,
,,S2,car,assoc,323450258,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,parting,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,parting,target,517878131,,F2_Noun_single_2syll_222,M2_Noun_single_2syll_222,,,4,3,2,
,,P1,partying,mp,24385051,,,,,,,,,
,,P2,part,close,132131867,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,hairdryer,assoc,293685736,,,,,,,,,
,,S2,comb,assoc,207145168,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,pony tail,un,35240677733,,,,,,,,,
,,,,,,,,,,,,,,
,puncture,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,puncture,target,403506628,,F2_Noun_single_2syll_223,M2_Noun_single_2syll_223,,,4,5,2,
,,P1,sculpture,close,305775344,,,,,,,,,
,,P2,(hole) puncher,close,292234703,,,,,,,,,
,,P3,plunger,close,370394012,,,,,,,,,
,,S1,car,assoc,323450258,,,,,,,,,
,,S2,tyre,assoc,318473414,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,tandem,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,tandem,target,33697251,,F2_Noun_single_2syll_224,M2_Noun_single_2syll_224,,,4,4,2,
,,P1,x,x,x,,,,,,,,,
,,P2,anthem,close,287948309,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,bike,assoc,325745795,,,,,,,,,
,,S2,cart,assoc,91234046,,,,,,,,,
,,Un,car,un,323450258,,,,,,,,,
,,Un,wheel,un,85496150,,,,,,,,,
,,,,,,,,,,,,,,
,rehab,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,rehab,target,36818562,,F2_Noun_single_2syll_225,M2_Noun_single_2syll_225,,,4,4,2,
,,P1,repair,distant,328163780,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,patient,assoc,283136354,,,,,,,,,
,,S2,cast,assoc,110370065,,,,,,,,,
,,Un,familly,un,21402747,,,,,,,,,
,,Un,taxi cab,un,555444333,,,,,,,,,
,,,,,,,,,,,,,,
,sleeper,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,sleeper,target,154510691,,F2_Noun_single_2syll_226,M2_Noun_single_2syll_226,,,4,4,2,
,,P1,heater,close,318057887,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,sweeper,mp,35224978,,,,,,,,,
,,S1,train,assoc,214028590,,,,,,,,,
,,S2,alarm,assoc,52601096,,,,,,,,,
,,Un,taxi cab,un,555444333,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,heirloom,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,heirloom,target,33916017,,F2_Noun_single_2syll_227,M2_Noun_single_2syll_227,,,4,5,2,
,,P1,room,close,51628836,,,,,,,,,
,,P2,loom,close,286412933,,,,,,,,,
,,P3,broom,distant,71680558,,,,,,,,,
,,S1,gift,assoc,6876317,,,,,,,,,
,,S2,familly,assoc,21402747,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,nettle,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,nettle,target,197203082,,F2_Noun_single_2syll_228,M2_Noun_single_2syll_228,,,4,5,2,
,,P1,kettle,mp,68732179,,,,,,,,,
,,P2,petal,mp,294503900,,,,,,,,,
,,P3,metal,mp,95868373,,,,,,,,,
,,S1,bush,assoc,270854237,,,,,,,,,
,,S2,rash,assoc,372351229,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,disgust,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,disgust,target,35879599,,F2_Noun_single_2syll_229,M2_Noun_single_2syll_229,,,4,2,2,
,,P1,crust,distant,135897287,,,,,,,,,
,,P2,dust,distant,285619658,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,love,assoc,17265799,,,,,,,,,
,,S2,mess,assoc,12660394,,,,,,,,,
,,Un,belly button,un,271721936,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,offspring,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,offspring,target,207034693,,F2_Noun_single_2syll_230,M2_Noun_single_2syll_230,,,4,5,2,
,,P1,spring,close,27910269,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,pram,assoc,80317405,,,,,,,,,
,,S2,couple,assoc,83320177,,,,,,,,,
,,Un,trampoline,un,216671602,,,,,,,,,
,,Un,string,un,218792995,,,,,,,,,
,,,,,,,,,,,,,,
,icecream,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,icecream,target,41602096,,F2_Noun_single_2syll_231,M2_Noun_single_2syll_231,,,1,6,2,
,,P1,cream,distant,191667893,,,,,,,,,
,,P2,scream,close,123302983,,,,,,,,,
,,P3,high beam,distant,214188664,,,,,,,,,
,,S1,icelolly,assoc,289592339,,,,,,,,,
,,S2,custard,assoc,193400474,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,dishcloth,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,dishcloth,target,360722201,,F2_Noun_single_2syll_232,M2_Noun_single_2syll_232,,,2,7,2,
,,P1,facecloth,distant,241685065,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,dish brush,coord,55320586,,,,,,,,,
,,S2,washing up liquid,coord,81403504,,,,,,,,,
,,Un,dishwasher,un,246713989,,,,,,,,,
,,Un,sink,un,233588119,,,,,,,,,
,,,,,,,,,,,,,,
,hotplate,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,hotplate,target,266347565,,F2_Noun_single_2syll_233,M2_Noun_single_2syll_233,,,2,7,2,
,,P1,late,distant,21665065,,,,,,,,,
,,P2,plate,distant,40776951,,,,,,,,,
,,P3,inflate,distant,51162910,,,,,,,,,
,,S1,grill,coord,247763509,,,,,,,,,
,,S2,oven,coord,129827282,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,denture,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,denture,target,313129289,,F2_Noun_single_2syll_234,M2_Noun_single_2syll_234,,,2,7,2,
,,P1,adventure,distant,127158875,,,,,,,,,
,,P2,dentist,distant,40912380,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,brace,coord,247862461,,,,,,,,,
,,S2,toothbrush,assoc,28093608,,,,,,,,,
,,Un,teeth,un,38230555,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,playpen,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,playpen,target,209355751,,F2_Noun_single_2syll_235,M2_Noun_single_2syll_235,,,2,7,2,
,,P1,ten,distant,150102242,,,,,,,,,
,,P2,pen,distant,345033782,,,,,,,,,
,,P3,apron,distant,158948438,,,,,,,,,
,,S1,cot,coord,5943342,,,,,,,,,
,,S2,toys,assoc,12660394,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,necktie,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,necktie,target,193059866,,F2_Noun_single_2syll_236,M2_Noun_single_2syll_236,,,2,7,2,
,,P1,stirfry,distant,375022033,,,,,,,,,
,,P2,black eye,distant,130786277,,,,,,,,,
,,P3,bowtie,distant,267399668,,,,,,,,,
,,S1,necklace,assoc,18132728,,,,,,,,,
,,S2,cuff,assoc,104206145,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,bowtie,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,bowtie,target,267399668,,F2_Noun_single_2syll_237,M2_Noun_single_2syll_237,,,2,7,2,
,,P1,necktie,distant,193059866,,,,,,,,,
,,P2,boat,close,242000377,,,,,,,,,
,,P3,stirfry,distant,375022033,,,,,,,,,
,,S1,cuff,assoc,104206145,,,,,,,,,
,,S2,necklace,assoc,18132728,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,xx,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,doorknob,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,doorknob,target,326781500,,F2_Noun_single_2syll_238,M2_Noun_single_2syll_238,,,2,7,2,
,,P1,door,distant,250857736,,,,,,,,,
,,P2,doormat,distant,96591748,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,doorknocker,assoc,405608575,,,,,,,,,
,,S2,doorbell,assoc,26105294,,,,,,,,,
,,Un,letterbox,un,322567475,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pinstripe,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pinstripe,target,2871376,,F2_Noun_single_2syll_239,M2_Noun_single_2syll_239,,,2,7,2,
,,P1,bagpipe,distant,232270822,,,,,,,,,
,,P2,stripe,distant,18735054,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,top hat,assoc,226670272,,,,,,,,,
,,S2,bowtie,assoc,267399668,,,,,,,,,
,,Un,bag,un,157422422,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,marshland,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,marshland,target,286745942,,F2_Noun_single_2syll_240,M2_Noun_single_2syll_240,,,3,6,2,
,,P1,marshmallow,distant,243131872,,,,,,,,,
,,P2,hand,distant,300833372,,,,,,,,,
,,P3,band,distant,132936830,,,,,,,,,
,,S1,forest,coord,60010,,,,,,,,,
,,S2,puddle,assoc,106407572,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,,,,,,,,,,,,,
,splinter,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,splinter,target,354683045,,F2_Noun_single_2syll_241,M2_Noun_single_2syll_241,,,3,6,2,
,,P1,winter,mp,4956321521,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,cut,coord,309970697,,,,,,,,,
,,S2,wood,assoc,162275303,,,,,,,,,
,,Un,tweezers,un,64750123,,,,,,,,,
,,Un,gloves,un,16011407,,,,,,,,,
,,,,,,,,,,,,,,
,attic,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,attic,target,279318857,,F2_Noun_single_2syll_242,M2_Noun_single_2syll_242,,,3,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,roof,coord,106637366,,,,,,,,,
,,S2,balcony,coord,425463859,,,,,,,,,
,,Un,bathroom,un,5689075,,,,,,,,,
,,Un,ladder,un,211790278,,,,,,,,,
,,,,,,,,,,,,,,
,cobweb,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,cobweb,target,282634247,,F2_Noun_single_2syll_243,M2_Noun_single_2syll_243,,,3,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,spider,assoc,172181477,,,,,,,,,
,,S2,fluff,coord,285619658,,,,,,,,,
,,Un,duster,un,273329774,,,,,,,,,
,,Un,vacuum,un,103819709,,,,,,,,,
,,,,,,,,,,,,,,
,dustpan,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,dustpan,target,215384365,,F2_Noun_single_2syll_244,M2_Noun_single_2syll_244,,,3,7,2,
,,P1,pan,distant,221737165,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,brush,assoc,215384356,,,,,,,,,
,,S2,bin,assoc,290582624,,,,,,,,,
,,Un,vacuum,un,93715252,,,,,,,,,
,,Un,shovel,un,275598881,,,,,,,,,
,,,,,,,,,,,,,,
,hotdog,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,hotdog,target,132468932,,F2_Noun_single_2syll_245,M2_Noun_single_2syll_245,,,3,7,2,
,,P1,dog,distant,38095165,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,sausage,coord,112539428,,,,,,,,,
,,S2,bread roll,assoc,242946103,,,,,,,,,
,,Un,ketchup,un,34015735,,,,,,,,,
,,Un,onions,un,216613948,,,,,,,,,
,,,,,,,,,,,,,,
,bagpipe,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,bagpipe,target,232270822,,F2_Noun_single_2syll_246,M2_Noun_single_2syll_246,,,3,7,2,
,,P1,drainpipe,distant,160638044,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,kilt,assoc,306833183,,,,,,,,,
,,S2,skirt,assoc,18133522,,,,,,,,,
,,Un,trumpet,un,322366319,,,,,,,,,
,,Un,pipe,un,130647503,,,,,,,,,
,,,,,,,,,,,,,,
,mouthwash,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,mouthwash,target,359669354,,F2_Noun_single_2syll_247,M2_Noun_single_2syll_247,,,3,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,toothbrush,assoc,28093608,,,,,,,,,
,,S2,toothpaste,assoc,18476004,,,,,,,,,
,,Un,mouth,un,16776497,,,,,,,,,
,,Un,teeth,un,211296514,,,,,,,,,
,,,,,,,,,,,,,,
,freckles,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,freckles,target,346392299,,F2_Noun_single_2syll_248,M2_Noun_single_2syll_248,,,3,7,2,
,,P1,pebbles,distant,20160215,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,spots,coord,212377462,,,,,,,,,
,,S2,suncream,assoc,288265619,,,,,,,,,
,,Un,bricks,un,637571,,,,,,,,,
,,Un,cream,un,110760617,,,,,,,,,
,,,,,,,,,,,,,,
,shoelace,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,shoelace,target,110478845,,F2_Noun_single_2syll_249,M2_Noun_single_2syll_249,,,3,7,2,
,,P1,suitcase,distant,97634747,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,rope,coord,287100260,,,,,,,,,
,,S2,boot,assoc,103290425,,,,,,,,,
,,Un,sandal,un,281341376,,,,,,,,,
,,Un,sock,un,24704315,,,,,,,,,
,,,,,,,,,,,,,,
,satchel,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,satchel,target,238975351,,F2_Noun_single_2syll_250,M2_Noun_single_2syll_250,,,3,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,backpack,coord,469418832,,,,,,,,,
,,S2,briefcase,coord,95587774,,,,,,,,,
,,Un,handbag,un,45261254,,,,,,,,,
,,Un,lunchbox,un,134349818,,,,,,,,,
,,,,,,,,,,,,,,
,teabag,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,teabag,target,244649245,,F2_Noun_single_2syll_251,M2_Noun_single_2syll_251,,,3,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,teapot,assoc,17010621,,,,,,,,,
,,S2,teastrainer,assoc,173274095,,,,,,,,,
,,Un,spoon,un,241049668,,,,,,,,,
,,Un,mug,un,243796720,,,,,,,,,
,,,,,,,,,,,,,,
,lightbulb,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,lightbulb,target,170629925,,F2_Noun_single_2syll_252,M2_Noun_single_2syll_252,,,3,7,2,
,,P1,lighter,distant,58276510,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,lampshade,coord,244858375,,,,,,,,,
,,S2,lightswitch,coord,230953855,,,,,,,,,
,,Un,plantbulb,un,369645341,,,,,,,,,
,,Un,candle,un,229764619,,,,,,,,,
,,,,,,,,,,,,,,
,pliers,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,pliers,target,132536999,,F2_Noun_single_2syll_253,M2_Noun_single_2syll_253,,,3,7,2,
,,P1,liar,close,45998853,,,,,,,,,
,,P2,tyres,mp,254236186,,,,,,,,,
,,P3,plasters,distant,9778298,,,,,,,,,
,,S1,hammer,coord,151997177,,,,,,,,,
,,S2,tweezers,coord,64750123,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,eggshell,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,eggshell,target,308759213,,F2_Noun_single_2syll_254,M2_Noun_single_2syll_254,,,3,7,2,
,,P1,seashell,distant,50806008,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,well,distant,89366383,,,,,,,,,
,,S1,chicken,assoc,41111999,,,,,,,,,
,,S2,egg box,assoc,53902093,,,,,,,,,
,,Un,crab,un,179789882,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,bookmark,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,bookmark,target,1828265,,F2_Noun_single_2syll_255,M2_Noun_single_2syll_255,,,3,7,2,
,,P1,book,distant,17580496,,,,,,,,,
,,P2,x,x,X,,,,,,,,,
,,P3,x,x,X,,,,,,,,,
,,S1,paperclip,coord,198562463,,,,,,,,,
,,S2,bookshelf,assoc,196039253,,,,,,,,,
,,Un,lecturn/bookstand,un,397543681,,,,,,,,,
,,Un,library,un,108584921,,,,,,,,,
,,,,,,,,,,,,,,
,lampshade,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,lampshade,target,244858375,,F2_Noun_single_2syll_256,M2_Noun_single_2syll_256,,,3,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,lightbulb,coord,170629925,,,,,,,,,
,,S2,switch,coord,230953855,,,,,,,,,
,,Un,candle,un,309148898,,,,,,,,,
,,Un,blind,un,347992079,,,,,,,,,
,,,,,,,,,,,,,,
,wellies,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,wellies,target,63459826,,F2_Noun_single_2syll_257,M2_Noun_single_2syll_257,,,5,7,2,
,,P1,jellies,mp,309164012,,,,,,,,,
,,P2,tellies,mp,386374522,,,,,,,,,
,,P3,bellies,mp,14531748,,,,,,,,,
,,S1,raincoat,assoc,289942922,,,,,,,,,
,,S2,boots,coord,103290425,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,Un,x,un,x,,,,,,,,,
,,,,,,,,,,,,,,
,doughnut,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,douhgnut,target,235634152,,F2_Noun_single_2syll_258,M2_Noun_single_2syll_258,,,5,7,2,
,,P1,coconut,distant,226317511,,,,,,,,,
,,P2,dough,distant,261246989,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,muffin,coord,336829601,,,,,,,,,
,,S2,bagel,coord,306210500,,,,,,,,,
,,Un,biscuit ring,un,318098882,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,canoe,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,canoe,target,8458745874,,F2_Noun_single_2syll_259,M2_Noun_single_2syll_259,,,5,7,2,
,,P1,can,close,248208583,,,,,,,,,
,,P2,glue,distant,238272070,,,,,,,,,
,,P3,loo,distant,8717051,,,,,,,,,
,,S1,paddle,coord,180577271,,,,,,,,,
,,S2,boat,coord,242000377,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,windmill,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,windmill,target,376154074,,F2_Noun_single_2syll_260,M2_Noun_single_2syll_260,,,5,7,2,
,,P1,treadmill,distant,293829731,,,,,,,,,
,,P2,hand drill,distant,160490927,,,,,,,,,
,,P3,X,X,x,,,,,,,,,
,,S1,fan,coord,86530687,,,,,,,,,
,,S2,lighthouse,coord,281642321,,,,,,,,,
,,Un,saw,un,335716481,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,goldfish,,Linguistic unit,P type,Image ID,Male 1,Female 2,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,goldfish,target,3172869,,F2_Noun_single_2syll_261,M2_Noun_single_2syll_261,,,5,7,2,
,,P1,starfish,distant,186985487,,,,,,,,,
,,P2,gold dish,mp,265482617,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,goldfish bowl,assoc,258806957,,,,,,,,,
,,S2,tropical fish,coord,124683919,,,,,,,,,
,,Un,gold star,un,26890802,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
